,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
2955,norwich,21-11-2015,120,9284,9284,Missed,chelsea,61.69599999999997,153.942
2956,chelsea,21-11-2015,120,5496,5496,Missed,norwich,55.42399999999999,100.168
2957,chelsea,21-11-2015,120,8506,8506,Missed,norwich,84.09600000000002,205.044
2958,chelsea,21-11-2015,120,855,855,Missed,norwich,53.18399999999999,161.62400000000002
2959,chelsea,21-11-2015,120,587,587,Missed,norwich,134.72000000000003,182.666
2960,avilla,21-11-2015,121,475,475,Scored,everton,35.71199999999999,160.95600000000002
2961,avilla,21-11-2015,121,897,897,Scored,everton,52.287999999999954,209.72
2962,avilla,21-11-2015,121,956,956,Missed,everton,52.73599999999999,205.044
2963,avilla,21-11-2015,121,897,897,Missed,everton,56.767999999999915,217.068
2964,avilla,21-11-2015,121,475,475,Scored,everton,55.872000000000014,196.026
2965,avilla,21-11-2015,121,956,956,Missed,everton,62.14399999999995,170.30800000000002
2966,avilla,21-11-2015,121,897,897,Scored,everton,66.62399999999997,174.316
2967,avilla,21-11-2015,121,956,956,Missed,everton,102.46399999999994,96.82800000000003
2968,avilla,21-11-2015,121,933,933,Missed,everton,123.96799999999996,226.75400000000002
2969,avilla,21-11-2015,121,3091,3091,Missed,everton,130.68799999999993,98.832
2970,avilla,21-11-2015,121,15837,15837,Missed,everton,44.22399999999993,149.60000000000002
2971,avilla,21-11-2015,121,897,897,Missed,everton,54.079999999999984,183.668
2972,avilla,21-11-2015,121,3091,3091,Missed,everton,79.16799999999995,113.862
2973,avilla,21-11-2015,121,3091,3091,Missed,everton,119.03999999999996,131.89800000000002
2974,avilla,21-11-2015,121,897,897,Missed,everton,113.21599999999995,235.104
2975,avilla,21-11-2015,121,897,897,Missed,everton,82.30399999999997,235.104
2976,everton,21-11-2015,121,3739,3739,Missed,avilla,138.304,195.692
2977,everton,21-11-2015,121,5660,5660,Missed,avilla,89.92,110.18800000000002
2978,everton,21-11-2015,121,411,411,Missed,avilla,40.64,215.06400000000002
2979,everton,21-11-2015,121,3324,3324,Missed,avilla,103.36000000000001,195.692
2980,everton,21-11-2015,121,781,781,Missed,avilla,99.77600000000002,255.478
2981,everton,21-11-2015,121,1180,1180,Missed,avilla,98.43200000000003,198.364
2982,everton,21-11-2015,121,1180,1180,Missed,avilla,49.15200000000003,224.082
2983,everton,21-11-2015,121,7528,7528,Missed,avilla,102.01600000000002,237.442
2984,everton,21-11-2015,121,3324,3324,Missed,avilla,121.28000000000002,132.56600000000003
2985,everton,21-11-2015,121,3739,3739,Missed,avilla,104.704,251.80399999999997
2986,liverpool,21-11-2015,122,534,534,Missed,man-city,104.70399999999995,119.20600000000002
2987,liverpool,21-11-2015,122,564,564,Scored,man-city,115.90399999999994,165.966
2988,liverpool,21-11-2015,122,9362,9362,Missed,man-city,51.391999999999996,172.64600000000002
2989,liverpool,21-11-2015,122,414,414,Missed,man-city,153.08799999999997,140.916
2990,liverpool,21-11-2015,122,534,534,Missed,man-city,96.19200000000001,200.36800000000002
2991,liverpool,21-11-2015,122,564,564,Missed,man-city,83.64799999999991,176.65400000000002
2992,liverpool,21-11-2015,122,9362,9362,Missed,man-city,33.023999999999944,172.98000000000002
2993,liverpool,21-11-2015,122,15510,15510,Missed,man-city,65.27999999999997,227.756
2994,liverpool,21-11-2015,122,15510,15510,Missed,man-city,98.87999999999994,243.12
2995,liverpool,21-11-2015,122,414,414,Missed,man-city,137.856,154.61
2996,liverpool,21-11-2015,122,4958,4958,Missed,man-city,70.65599999999995,202.37199999999999
2997,man-city,21-11-2015,122,9367,9367,Scored,liverpool,44.22399999999999,202.038
2998,man-city,21-11-2015,122,84,84,Missed,liverpool,129.344,186.006
2999,man-city,21-11-2015,122,2673,2673,Scored,liverpool,57.663999999999994,199.70000000000002
3000,man-city,21-11-2015,122,2021,2021,Scored,liverpool,35.26399999999999,207.048
3001,man-city,21-11-2015,122,2021,2021,Missed,liverpool,57.663999999999994,129.56
3002,man-city,21-11-2015,122,2673,2673,Missed,liverpool,135.168,183.334
3003,man-city,21-11-2015,122,2021,2021,Missed,liverpool,61.69600000000002,222.41199999999998
3004,man-city,21-11-2015,122,1156,1156,Missed,liverpool,135.61600000000004,158.952
3005,man-city,21-11-2015,122,2673,2673,Missed,liverpool,84.09600000000002,259.486
3006,man-city,21-11-2015,122,2021,2021,Missed,liverpool,69.76,169.64000000000001
3007,man-city,21-11-2015,122,1156,1156,Missed,liverpool,58.11200000000003,203.04000000000002
3008,man-city,21-11-2015,122,2021,2021,Missed,liverpool,49.15200000000003,185.33800000000002
3009,man-city,21-11-2015,122,3738,3738,Missed,liverpool,58.56,131.23000000000002
3010,man-city,21-11-2015,122,519,519,Scored,liverpool,80.064,169.64000000000001
3011,man-city,21-11-2015,122,4299,4299,Missed,liverpool,143.68,199.366
3012,leicester,21-11-2015,123,1434,1434,Missed,newcastle,146.81599999999997,183.334
3013,leicester,21-11-2015,123,1434,1434,Missed,newcastle,86.33599999999996,144.256
3014,leicester,21-11-2015,123,15144,15144,Missed,newcastle,83.64799999999991,192.686
3015,leicester,21-11-2015,123,9471,9471,Missed,newcastle,118.14399999999995,167.636
3016,leicester,21-11-2015,123,1000,1000,Missed,newcastle,115.00799999999992,240.448
3017,leicester,21-11-2015,123,1000,1000,Missed,newcastle,86.33599999999996,185.00400000000002
3018,leicester,21-11-2015,123,625,625,Missed,newcastle,62.14399999999995,124.88399999999999
3019,leicester,21-11-2015,123,7968,7968,Missed,newcastle,59.90399999999994,174.984
3020,leicester,21-11-2015,123,603,603,Missed,newcastle,76.03199999999998,250.13400000000001
3021,newcastle,21-11-2015,123,10693,10693,Missed,leicester,144.57600000000002,159.286
3022,newcastle,21-11-2015,123,10242,10242,Missed,leicester,37.50399999999999,179.994
3023,newcastle,21-11-2015,123,10705,10705,Missed,leicester,62.14399999999999,163.294
3024,newcastle,21-11-2015,123,10705,10705,Missed,leicester,49.6,250.802
3025,newcastle,21-11-2015,123,10693,10693,Missed,leicester,75.584,149.266
3026,newcastle,21-11-2015,123,10705,10705,Missed,leicester,35.71200000000003,228.758
3027,newcastle,21-11-2015,123,10242,10242,Missed,leicester,43.327999999999975,161.95800000000003
3028,newcastle,21-11-2015,123,10705,10705,Scored,leicester,72.89600000000002,234.10199999999998
3029,newcastle,21-11-2015,123,10242,10242,Missed,leicester,38.84799999999998,163.62800000000001
3030,newcastle,21-11-2015,123,10705,10705,Missed,leicester,47.80799999999998,129.56
3031,newcastle,21-11-2015,123,10242,10242,Scored,leicester,45.120000000000005,198.364
3032,newcastle,21-11-2015,123,11509,11509,Missed,leicester,130.24,167.97
3033,newcastle,21-11-2015,123,10705,10705,Missed,leicester,72.44799999999998,218.73800000000003
3034,newcastle,21-11-2015,123,413,413,Missed,leicester,67.96799999999999,252.13800000000003
3035,newcastle,21-11-2015,123,10686,10686,Missed,leicester,35.26399999999999,171.644
3036,newcastle,21-11-2015,123,11509,11509,Missed,leicester,116.80000000000001,162.96
3037,newcastle,21-11-2015,123,2354,2354,Scored,leicester,20.927999999999976,178.65800000000002
3038,newcastle,21-11-2015,123,610,610,Missed,leicester,31.232000000000028,131.23000000000002
3039,stoke,21-11-2015,124,7763,7763,Missed,s-hampton,54.976,126.554
3040,stoke,21-11-2015,124,16192,16192,Missed,s-hampton,80.06399999999996,217.068
3041,stoke,21-11-2015,124,7817,7817,Missed,s-hampton,136.95999999999998,198.03
3042,stoke,21-11-2015,124,729,729,Missed,s-hampton,49.15199999999999,178.65800000000002
3043,stoke,21-11-2015,124,7817,7817,Missed,s-hampton,121.27999999999997,131.89800000000002
3044,stoke,21-11-2015,124,5573,5573,Missed,s-hampton,47.807999999999936,224.75
3045,stoke,21-11-2015,124,7763,7763,Missed,s-hampton,58.111999999999966,128.224
3046,stoke,21-11-2015,124,16192,16192,Missed,s-hampton,140.99200000000002,223.08
3047,stoke,21-11-2015,124,7763,7763,Missed,s-hampton,56.767999999999915,152.94
3048,stoke,21-11-2015,124,5573,5573,Missed,s-hampton,120.38399999999996,155.27800000000002
3049,stoke,21-11-2015,124,3272,3272,Missed,s-hampton,113.21599999999995,209.72
3050,stoke,21-11-2015,124,729,729,Missed,s-hampton,56.767999999999915,203.04000000000002
3051,stoke,21-11-2015,124,263,263,Missed,s-hampton,80.512,230.094
3052,stoke,21-11-2015,124,5573,5573,Missed,s-hampton,122.17599999999999,168.972
3053,stoke,21-11-2015,124,2869,2869,Missed,s-hampton,30.335999999999956,245.792
3054,s-hampton,21-11-2015,124,2921,2921,Scored,stoke,35.26399999999999,200.36800000000002
3055,s-hampton,21-11-2015,124,2921,2921,Missed,stoke,93.05600000000003,252.80600000000004
3056,s-hampton,21-11-2015,124,2172,2172,Missed,stoke,100.22399999999999,242.452
3057,s-hampton,21-11-2015,124,2408,2408,Missed,stoke,109.184,251.47
3058,s-hampton,21-11-2015,124,2172,2172,Missed,stoke,54.97600000000001,141.25
3059,s-hampton,21-11-2015,124,531,531,Missed,stoke,148.16000000000003,174.316
3060,s-hampton,21-11-2015,124,2408,2408,Missed,stoke,122.624,239.78
3061,s-hampton,21-11-2015,124,2172,2172,Missed,stoke,127.55200000000004,155.946
3062,s-hampton,21-11-2015,124,2172,2172,Missed,stoke,82.30399999999999,191.684
3063,s-hampton,21-11-2015,124,200,200,Missed,stoke,108.28799999999998,125.55199999999999
3064,s-hampton,21-11-2015,124,531,531,Missed,stoke,112.32000000000001,231.43
3065,s-hampton,21-11-2015,124,2408,2408,Missed,stoke,68.41600000000003,227.422
3066,s-hampton,21-11-2015,124,200,200,Missed,stoke,70.20799999999997,109.85399999999998
3067,s-hampton,21-11-2015,124,272,272,Missed,stoke,70.65600000000002,206.714
3068,s-hampton,21-11-2015,124,200,200,Missed,stoke,63.040000000000006,153.942
3069,s-hampton,21-11-2015,124,200,200,Missed,stoke,81.85600000000002,255.478
3070,b-mouth,21-11-2015,125,12802,12802,Missed,swansea,38.39999999999998,173.64800000000002
3071,b-mouth,21-11-2015,125,826,826,Missed,swansea,65.72799999999995,141.918
3072,b-mouth,21-11-2015,125,382,382,Missed,swansea,55.42399999999992,210.054
3073,b-mouth,21-11-2015,125,1174,1174,Scored,swansea,46.01599999999996,171.978
3074,b-mouth,21-11-2015,125,3691,3691,Missed,swansea,70.65599999999995,173.31400000000002
3075,b-mouth,21-11-2015,125,523,523,Scored,swansea,67.51999999999998,183
3076,b-mouth,21-11-2015,125,1174,1174,Missed,swansea,100.22399999999993,193.354
3077,b-mouth,21-11-2015,125,817,817,Missed,swansea,131.58399999999995,132.232
3078,b-mouth,21-11-2015,125,523,523,Missed,swansea,138.752,152.606
3079,b-mouth,21-11-2015,125,523,523,Missed,swansea,126.656,175.318
3080,b-mouth,21-11-2015,125,1174,1174,Missed,swansea,49.599999999999966,151.604
3081,swansea,21-11-2015,125,614,614,Missed,b-mouth,98.88000000000001,145.592
3082,swansea,21-11-2015,125,582,582,Scored,b-mouth,48.70399999999999,179.326
3083,swansea,21-11-2015,125,614,614,Missed,b-mouth,161.15200000000004,180.662
3084,swansea,21-11-2015,125,582,582,Missed,b-mouth,62.59200000000003,225.418
3085,swansea,21-11-2015,125,614,614,Scored,b-mouth,71.55200000000002,172.312
3086,swansea,21-11-2015,125,582,582,Missed,b-mouth,111.87200000000003,198.698
3087,swansea,21-11-2015,125,10182,10182,Missed,b-mouth,82.75200000000004,161.62400000000002
3088,swansea,21-11-2015,125,10164,10164,Missed,b-mouth,139.64799999999997,165.29800000000003
3089,swansea,21-11-2015,125,10150,10150,Missed,b-mouth,32.576000000000015,136.574
3090,swansea,21-11-2015,125,10150,10150,Missed,b-mouth,38.84799999999998,201.704
3091,swansea,21-11-2015,125,10182,10182,Missed,b-mouth,72.44799999999998,141.918
3092,swansea,21-11-2015,125,10150,10150,Missed,b-mouth,81.85600000000002,186.006
3093,swansea,21-11-2015,125,10282,10282,Missed,b-mouth,97.984,169.64000000000001
3094,swansea,21-11-2015,125,10148,10148,Missed,b-mouth,100.22399999999999,108.51800000000003
3095,swansea,21-11-2015,125,614,614,Missed,b-mouth,92.60799999999998,123.214
3096,swansea,21-11-2015,125,614,614,Missed,b-mouth,48.256000000000014,195.024
3097,man-utd,21-11-2015,126,3036,3036,Missed,watford,48.25599999999997,238.77800000000002
3098,man-utd,21-11-2015,126,1436,1436,Missed,watford,106.04799999999994,201.37
3099,man-utd,21-11-2015,126,11010,11010,Missed,watford,81.856,157.616
3100,man-utd,21-11-2015,126,3036,3036,Missed,watford,40.19200000000001,169.64000000000001
3101,man-utd,21-11-2015,126,930,930,Missed,watford,143.67999999999995,196.36
3102,man-utd,21-11-2015,126,5431,5431,Missed,watford,76.03199999999998,126.22
3103,man-utd,21-11-2015,126,1436,1436,Missed,watford,47.807999999999936,146.92800000000003
3104,man-utd,21-11-2015,126,11010,11010,Missed,watford,84.096,209.386
3105,man-utd,21-11-2015,126,11010,11010,Scored,watford,67.51999999999998,182.666
3106,man-utd,21-11-2015,126,3036,3036,Missed,watford,64.38399999999996,184.002
3107,watford,21-11-2015,126,1538,1538,Missed,man-utd,101.56799999999998,142.92000000000002
3108,watford,21-11-2015,126,7959,7959,Scored,man-utd,49.6,188.01000000000002
3109,watford,21-11-2015,126,724,724,Missed,man-utd,49.15200000000003,131.89800000000002
3110,watford,21-11-2015,126,7959,7959,Missed,man-utd,125.31200000000004,264.83
3111,watford,21-11-2015,126,3837,3837,Missed,man-utd,79.16799999999998,213.06
3112,watford,21-11-2015,126,118,118,Missed,man-utd,131.584,142.92000000000002
3113,watford,21-11-2015,126,7959,7959,Missed,man-utd,111.87200000000003,261.156
3114,watford,21-11-2015,126,89,89,Missed,man-utd,82.30399999999999,124.21600000000004
3115,watford,21-11-2015,126,7959,7959,Missed,man-utd,74.24000000000001,250.134
3116,watford,21-11-2015,126,3837,3837,Missed,man-utd,102.01600000000002,183.334
3117,watford,21-11-2015,126,11010,11010,Scored,man-utd,18.687999999999974,172.312
3118,watford,21-11-2015,126,3837,3837,Missed,man-utd,72.44799999999998,234.43600000000004
3119,watford,21-11-2015,126,584,584,Missed,man-utd,55.42399999999999,197.02800000000002
3120,watford,21-11-2015,126,118,118,Missed,man-utd,22.272000000000027,150.602
3121,arsenal,21-11-2015,127,868,868,Scored,wba,58.111999999999966,142.92000000000002
3122,arsenal,21-11-2015,127,794,794,Missed,wba,119.03999999999996,139.246
3123,arsenal,21-11-2015,127,398,398,Scored,wba,20.47999999999996,175.986
3124,arsenal,21-11-2015,127,7342,7342,Missed,wba,76.47999999999996,139.246
3125,arsenal,21-11-2015,127,341,341,Missed,wba,33.023999999999944,206.714
3126,wba,21-11-2015,127,1581,1581,Missed,arsenal,119.48799999999999,226.086
3127,wba,21-11-2015,127,1581,1581,Missed,arsenal,116.80000000000001,101.17000000000002
3128,wba,21-11-2015,127,115,115,Scored,arsenal,47.80799999999998,186.674
3129,wba,21-11-2015,127,374,374,Missed,arsenal,101.12,196.36
3130,wba,21-11-2015,127,123,123,Missed,arsenal,81.40799999999999,226.086
3131,wba,21-11-2015,127,374,374,Missed,arsenal,86.78399999999999,210.722
3132,wba,21-11-2015,127,374,374,Missed,arsenal,54.97600000000001,230.094
3133,wba,21-11-2015,127,311,311,Missed,arsenal,132.928,176.32
3134,wba,21-11-2015,127,1838,1838,Missed,arsenal,39.743999999999986,169.64000000000001
3135,wba,21-11-2015,127,311,311,Missed,arsenal,67.52000000000001,183
3136,wba,21-11-2015,127,113,113,Missed,arsenal,84.99200000000003,156.614
3137,sunderland,23-11-2015,129,5207,5207,Missed,cpalace,55.42399999999992,151.604
3138,sunderland,23-11-2015,129,5188,5188,Missed,cpalace,129.79199999999997,176.98800000000003
3139,sunderland,23-11-2015,129,940,940,Missed,cpalace,125.31200000000001,234.436
3140,sunderland,23-11-2015,129,732,732,Missed,cpalace,111.87200000000001,217.068
3141,sunderland,23-11-2015,129,111,111,Missed,cpalace,103.80799999999994,195.024
3142,sunderland,23-11-2015,129,732,732,Missed,cpalace,84.096,243.12
3143,sunderland,23-11-2015,129,5187,5187,Missed,cpalace,119.48799999999994,174.984
3144,sunderland,23-11-2015,129,111,111,Missed,cpalace,138.30399999999997,93.154
3145,sunderland,23-11-2015,129,1410,1410,Missed,cpalace,132.03199999999998,270.842
3146,sunderland,23-11-2015,129,799,799,Missed,cpalace,68.86399999999998,194.356
3147,sunderland,23-11-2015,129,799,799,Missed,cpalace,58.559999999999945,191.35
3148,sunderland,23-11-2015,129,5188,5188,Missed,cpalace,115.00799999999992,123.54800000000003
3149,sunderland,23-11-2015,129,799,799,Missed,cpalace,47.807999999999936,104.17600000000002
3150,sunderland,23-11-2015,129,111,111,Missed,cpalace,130.68799999999993,140.916
3151,sunderland,23-11-2015,129,4942,4942,Missed,cpalace,109.632,222.07800000000003
3152,sunderland,23-11-2015,129,4942,4942,Missed,cpalace,113.66399999999993,142.586
3153,sunderland,23-11-2015,129,111,111,Missed,cpalace,77.82399999999996,265.164
3154,sunderland,23-11-2015,129,940,940,Missed,cpalace,109.632,227.756
3155,sunderland,23-11-2015,129,111,111,Missed,cpalace,106.04799999999994,258.818
3156,cpalace,23-11-2015,129,3670,3670,Missed,sunderland,49.15200000000003,212.05800000000002
3157,cpalace,23-11-2015,129,4949,4949,Missed,sunderland,49.15200000000003,251.80399999999997
3158,cpalace,23-11-2015,129,77,77,Missed,sunderland,80.96000000000001,184.002
3159,cpalace,23-11-2015,129,888,888,Missed,sunderland,88.57600000000002,190.348
3160,cpalace,23-11-2015,129,536,536,Missed,sunderland,49.15200000000003,191.684
3161,cpalace,23-11-2015,129,536,536,Missed,sunderland,68.41600000000003,138.57800000000003
3162,cpalace,23-11-2015,129,109,109,Missed,sunderland,138.304,263.49399999999997
3163,cpalace,23-11-2015,129,8494,8494,Missed,sunderland,83.64799999999998,193.354
3164,cpalace,23-11-2015,129,4949,4949,Missed,sunderland,123.96799999999999,252.80600000000004
3165,cpalace,23-11-2015,129,888,888,Missed,sunderland,65.72799999999998,164.63
3166,cpalace,23-11-2015,129,77,77,Scored,sunderland,65.72799999999998,199.032
3167,cpalace,23-11-2015,129,4949,4949,Missed,sunderland,94.4,266.5
3168,watford,28-11-2015,130,1180,1180,Missed,avilla,48.70399999999995,254.81
3169,watford,28-11-2015,130,819,819,Missed,avilla,51.839999999999975,211.39000000000001
3170,watford,28-11-2015,130,1180,1180,Missed,avilla,46.01599999999996,185.33800000000002
3171,watford,28-11-2015,130,3324,3324,Missed,avilla,99.32799999999992,251.804
3172,watford,28-11-2015,130,3723,3723,Missed,avilla,45.56799999999993,216.066
3173,watford,28-11-2015,130,1180,1180,Missed,avilla,110.07999999999998,123.882
3174,watford,28-11-2015,130,1098,1098,Missed,avilla,118.14399999999995,117.87
3175,watford,28-11-2015,130,819,819,Missed,avilla,118.59199999999998,154.61
3176,watford,28-11-2015,130,3723,3723,Missed,avilla,121.72799999999995,190.682
3177,watford,28-11-2015,130,411,411,Missed,avilla,26.75200000000001,157.282
3178,watford,28-11-2015,130,541,541,Scored,avilla,48.70399999999995,175.652
3179,watford,28-11-2015,130,1180,1180,Scored,avilla,93.952,151.604
3180,avilla,28-11-2015,130,11010,11010,Missed,watford,101.12,183.668
3181,avilla,28-11-2015,130,3036,3036,Scored,watford,50.496000000000016,172.98000000000002
