,Unnamed: 0,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y,Angle,Distance,Colour,ScoredBinary
195,195,chelsea,16/08/2015,0,18,318,318,Missed,man-city,60.352,-72.47800000000001,0.8764354459548753,94.31555750776221,r,0.0
196,196,chelsea,16/08/2015,0,18,564,564,Missed,man-city,78.72,-19.70599999999999,0.24528949501059685,81.1490285585724,r,0.0
197,197,chelsea,16/08/2015,0,18,564,564,Missed,man-city,76.48,-12.692000000000007,0.1644531315656234,77.52597799447615,r,0.0
198,198,chelsea,16/08/2015,0,18,564,564,Missed,man-city,32.576,5.009999999999991,0.15259857962019935,32.95900295822069,r,0.0
199,199,chelsea,16/08/2015,0,18,564,564,Scored,man-city,78.72,-11.355999999999995,0.14326975198306988,79.53487999613753,b,1.0
200,200,chelsea,16/08/2015,0,18,534,534,Missed,man-city,109.184,-26.385999999999996,0.237119124929043,112.32705307271263,r,0.0
201,201,chelsea,16/08/2015,0,18,555,555,Missed,man-city,63.04,-12.692000000000007,0.1986764687171241,64.30496453618493,r,0.0
202,202,chelsea,16/08/2015,0,18,555,555,Missed,man-city,76.032,-44.756,0.5320297961022682,88.22677915463082,r,0.0
203,203,chelsea,16/08/2015,0,18,564,564,Missed,man-city,102.016,-18.370000000000005,0.17816054005634388,103.65674679440794,r,0.0
204,204,chelsea,16/08/2015,0,18,555,555,Missed,man-city,131.136,-54.77600000000001,0.3956744696187407,142.1163631395062,r,0.0
205,205,chelsea,16/08/2015,0,18,564,564,Missed,man-city,67.072,49.097999999999985,0.6318938126319953,83.12199942253554,r,0.0
206,206,chelsea,16/08/2015,0,18,534,534,Missed,man-city,122.624,77.488,0.5635567735325665,145.05528435737872,r,0.0
207,207,chelsea,16/08/2015,0,18,4958,4958,Scored,man-city,95.744,-45.09,0.4401332734644086,105.830154663026,b,1.0
208,208,chelsea,16/08/2015,0,18,555,555,Missed,man-city,134.72,-9.352000000000004,0.06930686811868271,135.0442087021876,r,0.0
209,209,chelsea,16/08/2015,0,18,100,100,Missed,man-city,102.912,58.784000000000006,0.5189786661569963,118.51767125623083,r,0.0
210,210,man-city,16/08/2015,0,18,7145,7145,Missed,chelsea,122.624,-14.027999999999992,0.11390332391951437,123.42378279731989,r,0.0
211,211,man-city,16/08/2015,0,18,438,438,Missed,chelsea,140.99200000000005,29.391999999999996,0.2055222737649067,144.02303193586786,r,0.0
212,212,man-city,16/08/2015,0,18,306,306,Missed,chelsea,116.352,-39.412000000000006,0.32660033669318395,122.84581249680431,r,0.0
213,213,man-city,16/08/2015,0,18,454,454,Missed,chelsea,75.13600000000002,-2.337999999999994,0.03110687073124412,75.172366864427,r,0.0
214,214,man-city,16/08/2015,0,18,1561,1561,Missed,chelsea,115.008,41.75,0.3482249478092093,122.35155317363159,r,0.0
215,215,man-city,16/08/2015,0,18,2614,2614,Missed,chelsea,74.24,66.466,0.7302043247370692,99.6459068702774,r,0.0
216,216,man-city,16/08/2015,0,18,451,451,Missed,chelsea,99.776,37.40799999999999,0.35870037397178806,106.55800598734943,r,0.0
217,217,man-city,16/08/2015,0,18,1561,1561,Missed,chelsea,26.752,-47.762,1.060223852225407,54.74374985329375,r,0.0
218,218,man-city,16/08/2015,0,18,1550,1550,Missed,chelsea,46.912,-6.0120000000000005,0.12746008595523522,47.295664579324814,r,0.0
219,219,stoke,22/08/2015,1,23,633,633,Missed,norwich,61.69600000000001,7.01400000000001,0.1132004416394534,62.09341842739858,r,0.0
220,220,stoke,22/08/2015,1,23,774,774,Missed,norwich,54.08,26.72,0.4589026861290415,60.320848800394046,r,0.0
221,221,norwich,22/08/2015,1,23,2277,2277,Scored,stoke,50.496,-16.03200000000001,0.30742488690646524,52.979911664705526,b,1.0
222,222,stoke,22/08/2015,0,23,587,587,Missed,norwich,126.208,71.476,0.5152978743661158,145.0423312002396,r,0.0
223,223,stoke,22/08/2015,0,23,655,655,Missed,norwich,37.056,-78.156,1.1280591609612964,86.49570782414582,r,0.0
224,224,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,135.616,-27.72200000000001,0.20163751728520116,138.4204057933656,r,0.0
225,225,stoke,22/08/2015,0,23,1348,1348,Missed,norwich,144.576,-39.078,0.2639856744933875,149.7641808310652,r,0.0
226,226,stoke,22/08/2015,0,23,638,638,Scored,norwich,63.04,-18.370000000000005,0.2835504370740139,65.66200194937709,b,1.0
227,227,stoke,22/08/2015,0,23,638,638,Missed,norwich,50.944,-0.3340000000000032,0.006556124657882605,50.94509487673961,r,0.0
228,228,stoke,22/08/2015,0,23,587,587,Missed,norwich,117.248,-48.096000000000004,0.389274791605065,126.72931278910968,r,0.0
229,229,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,116.8,-3.6740000000000066,0.03144511109483191,116.85776942933661,r,0.0
230,230,stoke,22/08/2015,0,23,587,587,Missed,norwich,118.592,79.826,0.5924532442836304,142.9554222126604,r,0.0
231,231,stoke,22/08/2015,0,23,774,774,Missed,norwich,75.13600000000002,4.342000000000013,0.05772434344662768,75.26135435932576,r,0.0
232,232,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,116.8,-80.82799999999997,0.6053505279297239,142.04015482954105,r,0.0
233,233,stoke,22/08/2015,0,23,870,870,Missed,norwich,84.096,-65.798,0.6639262361428668,106.77787233317586,r,0.0
234,234,stoke,22/08/2015,0,23,5496,5496,Missed,norwich,65.72800000000001,-10.687999999999988,0.16119862685755554,66.5913157100834,r,0.0
235,235,stoke,22/08/2015,0,23,870,870,Missed,norwich,98.432,-67.46799999999999,0.6008786653752977,119.33477970818062,r,0.0
236,236,stoke,22/08/2015,0,23,652,652,Missed,norwich,108.736,20.039999999999992,0.1822544477941665,110.56726141132374,r,0.0
237,237,stoke,22/08/2015,0,23,774,774,Missed,norwich,37.504,12.358000000000004,0.31830698668358665,39.48759526737479,r,0.0
238,238,stoke,22/08/2015,0,23,649,649,Missed,norwich,36.16,20.039999999999992,0.5060647673298657,41.34183353456883,r,0.0
239,239,stoke,22/08/2015,0,23,870,870,Missed,norwich,117.696,-8.684000000000026,0.07364985027006574,118.01593228034933,r,0.0
240,240,norwich,22/08/2015,0,23,5532,5532,Missed,stoke,114.112,-90.51400000000001,0.6705827703186543,145.6514083007782,r,0.0
241,241,norwich,22/08/2015,0,23,2172,2172,Missed,stoke,84.992,90.514,0.8168510990918774,124.16289405454432,r,0.0
242,242,norwich,22/08/2015,0,23,418,418,Missed,stoke,84.096,24.048000000000002,0.2785258010184432,87.46681382101443,r,0.0
243,243,norwich,22/08/2015,0,23,2042,2042,Missed,stoke,134.72,-5.009999999999991,0.037171113141104516,134.81312436109476,r,0.0
244,244,norwich,22/08/2015,0,23,2042,2042,Missed,stoke,46.01600000000001,34.067999999999955,0.6372972116939056,57.254701815658755,r,0.0
245,245,swansea,22/08/2015,1,24,536,536,Missed,sunderland,55.424,-1.0020000000000095,0.018076841363120932,55.43305674414861,r,0.0
246,246,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,47.808,1.6699999999999875,0.034917194841581276,47.83715882031457,r,0.0
247,247,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,58.56,6.0120000000000005,0.10230550972940256,58.86779887170914,r,0.0
248,248,sunderland,22/08/2015,1,24,1155,1155,Missed,swansea,46.01600000000001,-0.3340000000000032,0.007258217462357199,46.01721212763764,r,0.0
249,249,sunderland,22/08/2015,1,24,1174,1174,Missed,swansea,80.96,9.68599999999995,0.11907335887447935,81.53735460511335,r,0.0
250,250,sunderland,22/08/2015,1,24,2811,2811,Missed,swansea,41.984,18.370000000000005,0.41245042490433537,45.82699156610654,r,0.0
251,251,swansea,22/08/2015,0,24,4949,4949,Missed,sunderland,155.328,29.391999999999996,0.1870142109894375,158.08439912907284,r,0.0
252,252,swansea,22/08/2015,0,24,824,824,Missed,sunderland,59.904,12.692000000000007,0.2087847641225329,61.233782179447324,r,0.0
253,253,swansea,22/08/2015,0,24,568,568,Missed,sunderland,139.2,35.403999999999996,0.24905831574043497,143.63176255967898,r,0.0
254,254,swansea,22/08/2015,0,24,77,77,Scored,sunderland,80.96,-14.695999999999998,0.17956652830619096,82.2830117095868,b,1.0
255,255,swansea,22/08/2015,0,24,568,568,Missed,sunderland,98.432,-6.0120000000000005,0.06100191803846627,98.6154286508962,r,0.0
256,256,swansea,22/08/2015,0,24,8494,8494,Missed,sunderland,90.816,66.466,0.631800123976894,112.54010401630167,r,0.0
257,257,swansea,22/08/2015,0,24,4949,4949,Missed,sunderland,120.832,1.6699999999999875,0.013819962262680448,120.84353985215759,r,0.0
258,258,swansea,22/08/2015,0,24,8494,8494,Missed,sunderland,114.112,24.048000000000002,0.2077011444651213,116.6184155611797,r,0.0
259,259,swansea,22/08/2015,0,24,333,333,Missed,sunderland,115.008,30.060000000000002,0.25565380423226086,118.87154270051347,r,0.0
260,260,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,138.752,31.062000000000012,0.22023581661469382,142.18637539511303,r,0.0
261,261,sunderland,22/08/2015,0,24,1155,1155,Missed,swansea,144.128,-17.701999999999998,0.12220932071275901,145.21102295624803,r,0.0
262,262,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,105.6,-27.388000000000005,0.25376479860931334,109.09382449983133,r,0.0
263,263,sunderland,22/08/2015,0,24,1155,1155,Missed,swansea,75.584,-19.372000000000014,0.25089700450982055,78.02701737218975,r,0.0
264,264,sunderland,22/08/2015,0,24,863,863,Missed,swansea,59.008,-3.0060000000000002,0.05089824665797607,59.08451658429643,r,0.0
265,265,sunderland,22/08/2015,0,24,1155,1155,Scored,swansea,59.904,49.097999999999985,0.6865852317650512,77.45387543564233,b,1.0
266,266,sunderland,22/08/2015,0,24,523,523,Missed,swansea,102.464,7.01400000000001,0.06834668925919352,102.70378518827823,r,0.0
267,267,sunderland,22/08/2015,0,24,6788,6788,Missed,swansea,80.512,-55.44399999999999,0.6030628681398239,97.75591685417308,r,0.0
268,268,sunderland,22/08/2015,0,24,863,863,Missed,swansea,135.168,-12.024000000000001,0.08872243265733624,135.70174943603342,r,0.0
269,269,sunderland,22/08/2015,0,24,863,863,Missed,swansea,114.56,9.352000000000004,0.08145346002259175,114.94108710117544,r,0.0
270,270,sunderland,22/08/2015,0,24,523,523,Missed,swansea,117.248,-59.452,0.4692811988906981,131.45962805363476,r,0.0
271,271,sunderland,22/08/2015,0,24,863,863,Missed,swansea,135.616,47.093999999999994,0.33423167705863366,143.56024621043252,r,0.0
272,272,sunderland,22/08/2015,0,24,6788,6788,Missed,swansea,68.416,-67.13399999999999,0.775940680716677,95.8526108773256,r,0.0
273,273,sunderland,22/08/2015,0,24,523,523,Missed,swansea,134.27200000000002,-9.686000000000007,0.07201241530609216,134.62090692013632,r,0.0
274,274,sunderland,22/08/2015,0,24,1174,1174,Missed,swansea,98.88,40.41399999999999,0.38799891806631814,106.82015631892699,r,0.0
275,275,b-mouth,22/08/2015,1,25,9470,9470,Missed,west-ham,44.672,-40.08000000000001,0.7312694773361519,60.0166142330605,r,0.0
276,276,west-ham,22/08/2015,1,25,614,614,Missed,b-mouth,74.688,-24.382000000000005,0.3155440539887611,78.56703677751887,r,0.0
277,277,b-mouth,22/08/2015,0,25,2948,2948,Missed,west-ham,123.072,16.03200000000001,0.12953579823725864,124.11181332975521,r,0.0
278,278,b-mouth,22/08/2015,0,25,898,898,Scored,west-ham,67.52,-0.0,0.0,67.52,b,1.0
279,279,b-mouth,22/08/2015,0,25,9470,9470,Scored,west-ham,28.096,-38.07599999999999,0.9350890684381125,47.31983719329558,b,1.0
280,280,b-mouth,22/08/2015,0,25,15035,15035,Missed,west-ham,26.304,-53.774,1.1158596112282908,59.86270535149577,r,0.0
281,281,b-mouth,22/08/2015,0,25,15035,15035,Missed,west-ham,93.056,84.502,0.7372595747861158,125.69807930115718,r,0.0
282,282,b-mouth,22/08/2015,0,25,1103,1103,Missed,west-ham,106.496,44.422,0.39518043692164617,115.38939336004847,r,0.0
283,283,b-mouth,22/08/2015,0,25,898,898,Missed,west-ham,97.536,-50.099999999999994,0.47451302252425687,109.65072410157627,r,0.0
284,284,b-mouth,22/08/2015,0,25,924,924,Scored,west-ham,85.44,1.6699999999999875,0.019543391608216852,85.45631925141639,b,1.0
285,285,b-mouth,22/08/2015,0,25,9470,9470,Missed,west-ham,83.2,-64.46199999999999,0.6591748906256868,105.25012799992216,r,0.0
286,286,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,54.528,14.027999999999992,0.25180202582675476,56.303530688581155,b,1.0
287,287,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,77.376,-60.78800000000001,0.6659098743445413,98.39830445693666,r,0.0
288,288,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,65.72800000000001,8.015999999999991,0.12135785081618125,66.2150001132674,b,1.0
289,289,west-ham,22/08/2015,0,25,15153,15153,Missed,b-mouth,48.256,60.788,0.8998222392045461,77.61328803755192,r,0.0
290,290,west-ham,22/08/2015,0,25,582,582,Missed,b-mouth,55.424,18.370000000000005,0.32004996787080026,58.38901160321178,r,0.0
291,291,west-ham,22/08/2015,0,25,10166,10166,Missed,b-mouth,123.968,-71.142,0.5209875761723409,142.93092453349627,r,0.0
292,292,west-ham,22/08/2015,0,25,10182,10182,Missed,b-mouth,130.688,14.027999999999992,0.10693019637155199,131.43872385259982,r,0.0
293,293,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,79.168,-14.695999999999998,0.18354138852075136,80.52046100215772,r,0.0
294,294,west-ham,22/08/2015,0,25,10182,10182,Missed,b-mouth,140.99200000000005,37.40799999999999,0.25934472629958955,145.87015639945002,r,0.0
295,295,west-ham,22/08/2015,0,25,1422,1422,Missed,b-mouth,144.128,25.05000000000001,0.17208481606470596,146.2886970479948,r,0.0
296,296,west-ham,22/08/2015,0,25,10162,10162,Missed,b-mouth,93.056,-17.367999999999995,0.18451732072533555,94.66291016021005,r,0.0
297,297,west-ham,22/08/2015,0,25,10162,10162,Scored,b-mouth,61.24800000000001,-28.389999999999986,0.4340444996646944,67.50784846223438,b,1.0
298,298,west-ham,22/08/2015,0,25,15153,15153,Scored,b-mouth,67.52,-0.0,0.0,67.52,b,1.0
299,299,west-ham,22/08/2015,0,25,642,642,Missed,b-mouth,151.744,15.69799999999995,0.10308385689094665,152.55382243654205,r,0.0
300,300,watford,29/08/2015,0,34,564,564,Missed,man-city,97.088,-52.77199999999999,0.49787626195706813,110.50322949126871,r,0.0
301,301,watford,29/08/2015,0,34,556,556,Missed,man-city,124.416,-76.48599999999999,0.551201924733218,146.04605181928062,r,0.0
302,302,watford,29/08/2015,0,34,534,534,Missed,man-city,67.968,39.412000000000006,0.5254798596539436,78.56815365019087,r,0.0
303,303,watford,29/08/2015,0,34,534,534,Missed,man-city,61.24800000000001,43.08600000000001,0.6130496029438426,74.88471739948012,r,0.0
304,304,watford,29/08/2015,0,34,376,376,Missed,man-city,41.088,-66.132,1.0148600557376761,77.85669635940123,r,0.0
305,305,watford,29/08/2015,0,34,564,564,Missed,man-city,76.48,-62.123999999999995,0.6821905267120592,98.53213575275835,r,0.0
306,306,watford,29/08/2015,0,34,564,564,Missed,man-city,98.88,-12.024000000000001,0.12100782674739853,99.60838808052262,r,0.0
307,307,watford,29/08/2015,0,34,318,318,Missed,man-city,72.0,-76.15199999999999,0.813416101032136,104.80041557169513,r,0.0
308,308,watford,29/08/2015,0,34,534,534,Scored,man-city,40.192,-10.687999999999988,0.25990849812357714,41.58882311390886,b,1.0
309,309,watford,29/08/2015,0,34,4958,4958,Scored,man-city,49.6,-71.476,0.9641495894685513,86.99987687347608,b,1.0
310,310,watford,29/08/2015,0,34,564,564,Missed,man-city,76.032,-8.684000000000026,0.1137222704813291,76.52631495113299,r,0.0
311,311,watford,29/08/2015,0,34,555,555,Missed,man-city,118.592,40.08000000000001,0.3259136603726665,125.18174333344301,r,0.0
312,312,watford,29/08/2015,0,34,308,308,Missed,man-city,124.416,-39.078,0.30433405918899686,130.40870806813479,r,0.0
313,313,watford,29/08/2015,0,34,556,556,Missed,man-city,180.864,43.08600000000001,0.23386426995250245,185.9252266154327,r,0.0
314,314,watford,29/08/2015,0,34,555,555,Missed,man-city,101.568,26.385999999999996,0.2541681108669679,104.93940927983157,r,0.0
315,315,watford,29/08/2015,0,34,555,555,Missed,man-city,95.744,-13.02600000000001,0.1352200856512616,96.62603278620105,r,0.0
316,316,watford,29/08/2015,0,34,100,100,Missed,man-city,118.592,71.81,0.5444695034860582,138.6388782557043,r,0.0
317,317,watford,29/08/2015,0,34,555,555,Missed,man-city,135.168,-34.06800000000001,0.24689952933102635,139.39518229838507,r,0.0
318,318,man-city,29/08/2015,0,34,2406,2406,Missed,watford,55.872,-31.395999999999987,0.5119542771362814,64.08891635844687,r,0.0
319,319,man-city,29/08/2015,0,34,10058,10058,Missed,watford,55.872,-18.704000000000008,0.3230386601676957,58.91960624444125,r,0.0
320,320,man-city,29/08/2015,0,34,5423,5423,Missed,watford,82.304,-32.06399999999999,0.37149155135546175,88.32920531738073,r,0.0
321,321,man-city,29/08/2015,0,34,1436,1436,Missed,watford,171.90400000000002,41.081999999999994,0.2345824124786032,176.74477627358613,r,0.0
322,322,man-city,29/08/2015,0,34,6525,6525,Missed,watford,127.104,15.030000000000001,0.11770304035216403,127.98956096494744,r,0.0
323,323,man-city,29/08/2015,0,34,5423,5423,Missed,watford,135.616,-15.030000000000001,0.11037718939032314,136.44632774831283,r,0.0
324,324,man-city,29/08/2015,0,34,6525,6525,Missed,watford,128.0,-23.045999999999992,0.1781383417733085,130.0581336018628,r,0.0
325,325,wba,29/08/2015,1,36,2277,2277,Missed,stoke,61.69600000000001,20.373999999999995,0.3189568577194361,64.97304281007625,r,0.0
326,326,wba,29/08/2015,1,36,2277,2277,Missed,stoke,32.128,12.024000000000001,0.3581155948941219,34.304299438991606,r,0.0
327,327,stoke,29/08/2015,1,36,800,800,Missed,wba,65.72800000000001,5.009999999999991,0.07607611698980857,65.91866263813307,r,0.0
328,328,stoke,29/08/2015,1,36,7342,7342,Missed,wba,74.688,23.045999999999992,0.29929469636843103,78.16274982368519,r,0.0
329,329,stoke,29/08/2015,1,36,7342,7342,Scored,wba,40.192,-25.05000000000001,0.5573459195192835,47.3592584823707,b,1.0
330,330,stoke,29/08/2015,1,36,7342,7342,Missed,wba,61.24800000000001,5.009999999999991,0.08161687990569023,61.45256385212908,r,0.0
331,331,wba,29/08/2015,0,36,2172,2172,Missed,stoke,41.984,-75.48400000000004,1.063207535961607,86.37413103470278,r,0.0
332,332,wba,29/08/2015,0,36,531,531,Missed,stoke,101.568,102.872,0.7917764764304235,144.5638509725028,r,0.0
333,333,wba,29/08/2015,0,36,531,531,Missed,stoke,149.056,-29.391999999999996,0.19468990521751842,151.92623473251749,r,0.0
334,334,wba,29/08/2015,0,36,2172,2172,Missed,stoke,102.464,-33.066,0.3121578885726382,107.66722645262112,r,0.0
335,335,wba,29/08/2015,0,36,75,75,Missed,stoke,123.52,-43.75399999999999,0.34043469028442724,131.04046289600782,r,0.0
336,336,wba,29/08/2015,0,36,2172,2172,Missed,stoke,100.672,-73.48000000000002,0.630509324606904,124.63611829642322,r,0.0
337,337,wba,29/08/2015,0,36,2408,2408,Missed,stoke,113.216,-71.476,0.5631341300509161,133.89055691870132,r,0.0
338,338,wba,29/08/2015,0,36,5429,5429,Missed,stoke,160.256,18.704000000000008,0.11618759309807088,161.34381039258992,r,0.0
339,339,wba,29/08/2015,0,36,778,778,Missed,stoke,117.248,-10.02000000000001,0.08525273788664478,117.67537509606673,r,0.0
340,340,wba,29/08/2015,0,36,2408,2408,Missed,stoke,128.89600000000002,-42.75200000000001,0.3202602425342626,135.8010026472559,r,0.0
341,341,wba,29/08/2015,0,36,2408,2408,Missed,stoke,132.032,-3.0060000000000002,0.02276327541067844,132.06621468036406,r,0.0
342,342,stoke,29/08/2015,0,36,868,868,Missed,wba,72.0,-41.75,0.5254798596539436,83.22897632435473,r,0.0
343,343,stoke,29/08/2015,0,36,884,884,Missed,wba,148.608,82.498,0.5067796403363811,169.97134366710173,r,0.0
344,344,stoke,29/08/2015,0,36,727,727,Missed,wba,145.024,59.786,0.3910210649160249,156.8640378544426,r,0.0
345,345,stoke,29/08/2015,0,36,7342,7342,Missed,wba,70.656,-7.01400000000001,0.0989455320999194,71.00328536060849,r,0.0
346,346,stoke,29/08/2015,0,36,572,572,Missed,wba,104.704,1.3360000000000127,0.012759087537040976,104.71252318610223,r,0.0
347,347,stoke,29/08/2015,0,36,931,931,Missed,wba,67.968,36.406000000000006,0.4917471147555726,77.1041234954396,r,0.0
348,348,stoke,29/08/2015,0,36,868,868,Missed,wba,101.12,44.756,0.4166854511277726,110.58188792021956,r,0.0
349,349,stoke,29/08/2015,0,36,868,868,Missed,wba,122.624,-81.49599999999998,0.58657097608596,147.2353333680472,r,0.0
350,350,stoke,29/08/2015,0,36,931,931,Missed,wba,70.208,-47.428,0.5941174939405944,84.72649200810807,r,0.0
351,351,stoke,29/08/2015,0,36,727,727,Missed,wba,142.336,9.352000000000004,0.06560938414504663,142.64289957793204,r,0.0
352,352,stoke,29/08/2015,0,36,12718,12718,Missed,wba,132.48,-35.738,0.2634895016401624,137.21572447791834,r,0.0
353,353,arsenal,31/10/2015,1,104,1155,1155,Missed,swansea,53.632,-23.714000000000027,0.41631625216412804,58.64081530811114,r,0.0
354,354,arsenal,31/10/2015,1,104,523,523,Missed,swansea,63.04,15.030000000000001,0.23405054545796847,64.80696336042911,r,0.0
355,355,swansea,31/10/2015,1,104,115,115,Scored,arsenal,50.496,-12.024000000000001,0.23376459919013012,51.90782784898632,b,1.0
356,356,swansea,31/10/2015,1,104,1581,1581,Missed,arsenal,38.4,-34.73599999999999,0.7353415669316776,51.77981938941077,r,0.0
357,357,swansea,31/10/2015,1,104,113,113,Missed,arsenal,48.256,-0.3340000000000032,0.006921308575388005,48.257155863146345,r,0.0
358,358,arsenal,31/10/2015,0,104,863,863,Missed,swansea,102.016,67.134,0.5820296915383559,122.12386421989765,r,0.0
359,359,arsenal,31/10/2015,0,104,863,863,Missed,swansea,135.616,17.367999999999995,0.12737413812359344,136.72361493173005,r,0.0
360,360,arsenal,31/10/2015,0,104,863,863,Missed,swansea,113.216,45.42400000000001,0.3815536756724192,121.98853401857077,r,0.0
361,361,arsenal,31/10/2015,0,104,863,863,Missed,swansea,99.776,-48.43000000000001,0.4518892329468294,110.90858882881885,r,0.0
362,362,arsenal,31/10/2015,0,104,810,810,Missed,swansea,100.224,71.142,0.6172928455428239,122.90660820313934,r,0.0
363,363,swansea,31/10/2015,0,104,1736,1736,Missed,arsenal,64.384,-60.78800000000001,0.7566775933012972,88.54648722563759,r,0.0
