x,y,Team,Against,Scored,Match No
120.832,181.33,sunderland,swansea,Missed,24
114.112,158.952,sunderland,swansea,Missed,24
55.424,184.002,sunderland,swansea,Missed,24
115.008,152.94,sunderland,swansea,Missed,24
138.752,151.938,swansea,sunderland,Missed,24
144.128,200.702,swansea,sunderland,Missed,24
105.6,210.388,swansea,sunderland,Missed,24
75.584,202.372,swansea,sunderland,Missed,24
59.008,186.006,swansea,sunderland,Missed,24
59.904,133.902,swansea,sunderland,Scored,24
102.464,175.986,swansea,sunderland,Missed,24
80.512,238.444,swansea,sunderland,Missed,24
47.808,181.33,swansea,sunderland,Missed,24
135.168,195.024,swansea,sunderland,Missed,24
58.56,176.988,swansea,sunderland,Missed,24
114.56,173.648,swansea,sunderland,Missed,24
117.248,242.452,swansea,sunderland,Missed,24
46.016,183.334,swansea,sunderland,Missed,24
135.616,135.906,swansea,sunderland,Missed,24
68.416,250.134,swansea,sunderland,Missed,24
134.272,192.686,swansea,sunderland,Missed,24
80.96,173.314,swansea,sunderland,Missed,24
98.88,142.586,swansea,sunderland,Missed,24
41.984,164.63,swansea,sunderland,Missed,24
44.672,223.08,west-ham,b-mouth,Missed,25
123.072,166.968,west-ham,b-mouth,Missed,25
67.52,183,west-ham,b-mouth,Scored,25
28.096,221.076,west-ham,b-mouth,Scored,25
26.304,236.774,west-ham,b-mouth,Missed,25
93.056,98.498,west-ham,b-mouth,Missed,25
106.496,138.578,west-ham,b-mouth,Missed,25
97.536,233.1,west-ham,b-mouth,Missed,25
85.44,181.33,west-ham,b-mouth,Scored,25
83.2,247.462,west-ham,b-mouth,Missed,25
54.528,168.972,b-mouth,west-ham,Scored,25
77.376,243.788,b-mouth,west-ham,Missed,25
65.728,174.984,b-mouth,west-ham,Scored,25
48.256,122.212,b-mouth,west-ham,Missed,25
55.424,164.63,b-mouth,west-ham,Missed,25
123.968,254.142,b-mouth,west-ham,Missed,25
130.688,168.972,b-mouth,west-ham,Missed,25
79.168,197.696,b-mouth,west-ham,Missed,25
140.992,145.592,b-mouth,west-ham,Missed,25
144.128,157.95,b-mouth,west-ham,Missed,25
93.056,200.368,b-mouth,west-ham,Missed,25
61.248,211.39,b-mouth,west-ham,Scored,25
67.52,183,b-mouth,west-ham,Scored,25
151.744,167.302,b-mouth,west-ham,Missed,25
74.688,207.382,b-mouth,west-ham,Missed,25
115.456,123.548,everton,man-city,Missed,26
115.456,246.46,everton,man-city,Missed,26
86.336,166.3,everton,man-city,Missed,26
106.944,158.952,everton,man-city,Missed,26
115.456,193.688,everton,man-city,Missed,26
63.936,211.39,everton,man-city,Missed,26
99.776,177.99,everton,man-city,Missed,26
70.656,110.188,everton,man-city,Missed,26
46.464,209.386,everton,man-city,Missed,26
41.536,213.728,everton,man-city,Missed,26
48.256,130.562,man-city,everton,Missed,26
100.672,157.282,man-city,everton,Missed,26
72,161.958,man-city,everton,Missed,26
126.208,224.082,man-city,everton,Missed,26
139.2,215.064,man-city,everton,Missed,26
134.72,232.098,man-city,everton,Missed,26
106.496,258.484,man-city,everton,Missed,26
54.976,213.728,man-city,everton,Missed,26
56.768,208.384,man-city,everton,Missed,26
62.144,232.766,man-city,everton,Missed,26
25.408,237.776,man-city,everton,Scored,26
39.744,152.272,man-city,everton,Missed,26
104.256,139.914,man-city,everton,Missed,26
129.792,204.71,man-city,everton,Missed,26
44.224,153.608,man-city,everton,Scored,26
50.496,119.54,man-city,everton,Missed,26
123.52,229.426,watford,s-hampton,Missed,27
115.008,134.57,watford,s-hampton,Missed,27
116.352,87.81,watford,s-hampton,Missed,27
80.064,249.132,watford,s-hampton,Missed,27
61.696,176.988,watford,s-hampton,Missed,27
179.52,240.114,watford,s-hampton,Missed,27
80.512,253.14,watford,s-hampton,Missed,27
145.92,189.012,watford,s-hampton,Missed,27
20.928,170.308,watford,s-hampton,Missed,27
113.664,215.064,watford,s-hampton,Missed,27
36.16,195.024,watford,s-hampton,Missed,27
48.704,197.028,watford,s-hampton,Missed,27
100.672,228.424,watford,s-hampton,Missed,27
44.672,126.554,s-hampton,watford,Missed,27
47.36,170.642,s-hampton,watford,Missed,27
44.672,198.03,s-hampton,watford,Missed,27
60.8,109.186,s-hampton,watford,Missed,27
38.848,157.95,s-hampton,watford,Missed,27
102.464,80.462,s-hampton,watford,Missed,27
123.968,193.354,s-hampton,watford,Missed,27
118.592,93.822,s-hampton,watford,Missed,27
51.84,207.048,s-hampton,watford,Missed,27
86.784,166.968,s-hampton,watford,Missed,27
111.872,218.404,s-hampton,watford,Missed,27
153.536,175.986,s-hampton,watford,Missed,27
117.696,303.574,s-hampton,watford,Missed,27
86.336,167.302,s-hampton,watford,Missed,27
67.52,183,wba,chelsea,Missed,28
52.288,181.33,wba,chelsea,Missed,28
76.032,176.988,wba,chelsea,Scored,28
58.112,161.958,wba,chelsea,Scored,28
107.84,126.22,wba,chelsea,Missed,28
104.256,151.604,wba,chelsea,Missed,28
95.744,159.954,wba,chelsea,Missed,28
49.6,126.888,wba,chelsea,Missed,28
143.68,224.082,wba,chelsea,Missed,28
137.856,137.91,wba,chelsea,Missed,28
64.384,97.496,wba,chelsea,Missed,28
117.248,196.36,wba,chelsea,Missed,28
102.912,116.534,wba,chelsea,Missed,28
26.304,214.396,wba,chelsea,Missed,28
42.88,232.766,wba,chelsea,Missed,28
58.56,219.74,chelsea,wba,Missed,28
84.992,161.29,chelsea,wba,Scored,28
43.328,192.352,chelsea,wba,Scored,28
80.512,111.19,chelsea,wba,Missed,28
108.736,228.09,chelsea,wba,Missed,28
79.616,174.984,chelsea,wba,Missed,28
107.392,144.59,chelsea,wba,Missed,28
83.2,200.702,chelsea,wba,Scored,28
117.248,223.08,chelsea,wba,Missed,28
110.976,206.714,chelsea,wba,Missed,28
124.416,148.932,chelsea,wba,Missed,28
59.456,231.43,chelsea,wba,Missed,28
59.456,160.622,chelsea,wba,Missed,28
72,154.944,chelsea,wba,Missed,28
60.8,226.754,chelsea,wba,Missed,28
47.36,193.02,arsenal,liverpool,Missed,29
68.416,116.534,arsenal,liverpool,Missed,29
72.896,180.662,arsenal,liverpool,Missed,29
119.936,143.922,arsenal,liverpool,Missed,29
51.392,201.036,arsenal,liverpool,Missed,29
97.088,137.576,arsenal,liverpool,Missed,29
49.152,150.936,arsenal,liverpool,Missed,29
131.584,161.29,arsenal,liverpool,Missed,29
90.816,198.03,arsenal,liverpool,Missed,29
79.616,136.574,arsenal,liverpool,Missed,29
50.944,183.334,arsenal,liverpool,Missed,29
40.64,164.63,arsenal,liverpool,Missed,29
101.568,142.586,arsenal,liverpool,Missed,29
114.56,251.47,arsenal,liverpool,Missed,29
102.464,185.338,arsenal,liverpool,Missed,29
123.968,145.592,arsenal,liverpool,Missed,29
97.536,125.552,arsenal,liverpool,Missed,29
127.552,222.412,arsenal,liverpool,Missed,29
50.496,180.662,arsenal,liverpool,Missed,29
71.552,221.076,liverpool,arsenal,Missed,29
69.76,163.294,liverpool,arsenal,Missed,29
55.424,113.862,liverpool,arsenal,Missed,29
68.864,195.024,liverpool,arsenal,Missed,29
68.864,122.88,liverpool,arsenal,Missed,29
41.984,224.082,liverpool,arsenal,Missed,29
92.608,130.228,liverpool,arsenal,Missed,29
58.56,114.53,liverpool,arsenal,Missed,29
36.608,175.986,liverpool,arsenal,Missed,29
79.616,131.564,liverpool,arsenal,Missed,29
51.392,251.47,liverpool,arsenal,Missed,29
136.512,186.34,liverpool,arsenal,Missed,29
123.072,218.07,liverpool,arsenal,Missed,29
141.888,196.026,liverpool,arsenal,Missed,29
59.904,248.798,liverpool,arsenal,Missed,29
67.52,183,avilla,sunderland,Scored,30
53.184,219.74,avilla,sunderland,Missed,30
86.336,237.108,avilla,sunderland,Missed,30
62.144,138.244,avilla,sunderland,Missed,30
110.976,166.3,avilla,sunderland,Missed,30
96.192,171.644,avilla,sunderland,Missed,30
80.512,247.462,avilla,sunderland,Missed,30
40.192,234.77,avilla,sunderland,Missed,30
34.816,182.666,avilla,sunderland,Scored,30
105.6,255.812,avilla,sunderland,Missed,30
113.664,137.91,avilla,sunderland,Missed,30
108.736,157.95,avilla,sunderland,Missed,30
25.408,122.88,avilla,sunderland,Missed,30
118.144,111.19,avilla,sunderland,Missed,30
79.168,189.68,avilla,sunderland,Missed,30
81.856,185.338,avilla,sunderland,Missed,30
85.44,176.32,avilla,sunderland,Missed,30
89.92,236.44,avilla,sunderland,Missed,30
121.728,115.866,avilla,sunderland,Missed,30
68.864,187.342,avilla,sunderland,Missed,30
61.248,129.226,avilla,sunderland,Missed,30
117.248,131.23,sunderland,avilla,Scored,30
66.624,150.268,sunderland,avilla,Missed,30
80.512,159.286,sunderland,avilla,Scored,30
131.584,150.268,sunderland,avilla,Missed,30
53.184,121.21,sunderland,avilla,Missed,30
38.848,156.614,sunderland,avilla,Missed,30
106.048,224.75,sunderland,avilla,Missed,30
50.944,168.304,b-mouth,leicester,Scored,31
58.112,186.674,b-mouth,leicester,Missed,31
105.152,109.186,b-mouth,leicester,Missed,31
94.848,124.884,b-mouth,leicester,Missed,31
121.728,118.538,b-mouth,leicester,Missed,31
65.28,130.228,leicester,b-mouth,Missed,31
49.6,255.812,leicester,b-mouth,Missed,31
55.872,267.168,leicester,b-mouth,Missed,31
67.52,183,leicester,b-mouth,Scored,31
109.632,268.17,chelsea,cpalace,Missed,32
72.896,224.75,chelsea,cpalace,Missed,32
123.072,252.138,chelsea,cpalace,Missed,32
114.56,113.194,chelsea,cpalace,Missed,32
80.512,246.46,chelsea,cpalace,Missed,32
111.424,263.494,chelsea,cpalace,Missed,32
128.448,192.686,chelsea,cpalace,Missed,32
49.152,171.978,chelsea,cpalace,Missed,32
80.512,219.406,chelsea,cpalace,Missed,32
76.928,155.612,chelsea,cpalace,Missed,32
72.896,186.34,chelsea,cpalace,Missed,32
51.84,269.84,chelsea,cpalace,Missed,32
69.76,121.21,chelsea,cpalace,Missed,32
58.112,167.302,chelsea,cpalace,Missed,32
77.376,127.556,chelsea,cpalace,Missed,32
85.888,185.004,chelsea,cpalace,Missed,32
107.84,225.752,chelsea,cpalace,Missed,32
88.128,219.74,chelsea,cpalace,Missed,32
43.328,195.358,chelsea,cpalace,Scored,32
144.576,179.66,chelsea,cpalace,Missed,32
62.592,179.66,chelsea,cpalace,Missed,32
107.392,100.168,chelsea,cpalace,Missed,32
118.144,221.41,chelsea,cpalace,Missed,32
67.968,197.696,chelsea,cpalace,Missed,32
55.872,230.428,chelsea,cpalace,Missed,32
77.824,184.336,chelsea,cpalace,Missed,32
79.616,271.844,cpalace,chelsea,Missed,32
84.096,169.64,cpalace,chelsea,Missed,32
98.432,118.538,cpalace,chelsea,Missed,32
79.616,166.968,cpalace,chelsea,Missed,32
126.208,253.808,cpalace,chelsea,Missed,32
115.904,235.104,cpalace,chelsea,Missed,32
47.36,168.972,cpalace,chelsea,Missed,32
59.456,181.33,cpalace,chelsea,Scored,32
78.72,175.652,cpalace,chelsea,Missed,32
77.824,174.316,cpalace,chelsea,Missed,32
98.432,256.48,cpalace,chelsea,Missed,32
44.224,208.05,cpalace,chelsea,Missed,32
34.816,187.342,cpalace,chelsea,Scored,32
122.176,116.868,liverpool,west-ham,Missed,33
139.2,177.322,liverpool,west-ham,Missed,33
146.816,195.024,liverpool,west-ham,Missed,33
77.824,169.64,liverpool,west-ham,Missed,33
137.408,225.084,liverpool,west-ham,Missed,33
160.256,102.506,liverpool,west-ham,Missed,33
118.144,242.118,liverpool,west-ham,Missed,33
95.744,192.686,liverpool,west-ham,Missed,33
101.12,187.008,liverpool,west-ham,Missed,33
31.232,209.72,liverpool,west-ham,Missed,33
46.912,214.062,liverpool,west-ham,Missed,33
54.08,180.996,liverpool,west-ham,Missed,33
107.84,141.918,liverpool,west-ham,Missed,33
51.84,158.618,west-ham,liverpool,Scored,33
110.528,175.318,west-ham,liverpool,Missed,33
80.96,248.798,west-ham,liverpool,Missed,33
84.992,188.01,west-ham,liverpool,Scored,33
86.784,193.02,west-ham,liverpool,Missed,33
116.8,203.374,west-ham,liverpool,Missed,33
134.272,158.952,west-ham,liverpool,Missed,33
91.264,100.502,west-ham,liverpool,Missed,33
38.4,250.134,west-ham,liverpool,Missed,33
50.944,172.98,west-ham,liverpool,Missed,33
112.768,100.168,west-ham,liverpool,Missed,33
77.824,159.286,west-ham,liverpool,Scored,33
97.088,235.772,man-city,watford,Missed,34
124.416,259.486,man-city,watford,Missed,34
67.968,143.588,man-city,watford,Missed,34
61.248,139.914,man-city,watford,Missed,34
41.088,249.132,man-city,watford,Missed,34
76.48,245.124,man-city,watford,Missed,34
98.88,195.024,man-city,watford,Missed,34
72,259.152,man-city,watford,Missed,34
40.192,193.688,man-city,watford,Scored,34
49.6,254.476,man-city,watford,Scored,34
76.032,191.684,man-city,watford,Missed,34
118.592,142.92,man-city,watford,Missed,34
124.416,222.078,man-city,watford,Missed,34
180.864,139.914,man-city,watford,Missed,34
101.568,156.614,man-city,watford,Missed,34
95.744,196.026,man-city,watford,Missed,34
118.592,111.19,man-city,watford,Missed,34
135.168,217.068,man-city,watford,Missed,34
55.872,214.396,watford,man-city,Missed,34
55.872,201.704,watford,man-city,Missed,34
82.304,215.064,watford,man-city,Missed,34
171.904,141.918,watford,man-city,Missed,34
127.104,167.97,watford,man-city,Missed,34
135.616,198.03,watford,man-city,Missed,34
128,206.046,watford,man-city,Missed,34
77.824,257.482,newcastle,arsenal,Missed,35
50.048,145.926,arsenal,newcastle,Missed,35
107.84,97.162,arsenal,newcastle,Missed,35
209.088,235.772,arsenal,newcastle,Missed,35
137.856,195.024,arsenal,newcastle,Missed,35
124.864,150.602,arsenal,newcastle,Missed,35
33.92,204.042,arsenal,newcastle,Missed,35
40.64,163.962,arsenal,newcastle,Missed,35
123.968,173.648,arsenal,newcastle,Missed,35
86.336,172.98,arsenal,newcastle,Missed,35
86.336,136.24,arsenal,newcastle,Missed,35
39.744,170.308,arsenal,newcastle,Scored,35
101.568,170.976,arsenal,newcastle,Missed,35
56.32,112.192,arsenal,newcastle,Missed,35
89.024,213.06,arsenal,newcastle,Missed,35
47.808,215.064,arsenal,newcastle,Missed,35
69.76,118.204,arsenal,newcastle,Missed,35
79.616,273.18,arsenal,newcastle,Missed,35
84.992,219.406,arsenal,newcastle,Missed,35
29.888,222.412,arsenal,newcastle,Missed,35
87.68,235.772,arsenal,newcastle,Missed,35
143.232,185.004,arsenal,newcastle,Missed,35
98.88,239.112,arsenal,newcastle,Missed,35
65.28,158.952,arsenal,newcastle,Missed,35
41.984,258.484,stoke,wba,Missed,36
101.568,80.128,stoke,wba,Missed,36
149.056,212.392,stoke,wba,Missed,36
61.696,162.626,stoke,wba,Missed,36
102.464,216.066,stoke,wba,Missed,36
32.128,170.976,stoke,wba,Missed,36
123.52,226.754,stoke,wba,Missed,36
100.672,256.48,stoke,wba,Missed,36
113.216,254.476,stoke,wba,Missed,36
160.256,164.296,stoke,wba,Missed,36
117.248,193.02,stoke,wba,Missed,36
128.896,225.752,stoke,wba,Missed,36
132.032,186.006,stoke,wba,Missed,36
72,224.75,wba,stoke,Missed,36
148.608,100.502,wba,stoke,Missed,36
145.024,123.214,wba,stoke,Missed,36
65.728,177.99,wba,stoke,Missed,36
74.688,159.954,wba,stoke,Missed,36
40.192,208.05,wba,stoke,Scored,36
70.656,190.014,wba,stoke,Missed,36
61.248,177.99,wba,stoke,Missed,36
104.704,181.664,wba,stoke,Missed,36
67.968,146.594,wba,stoke,Missed,36
101.12,138.244,wba,stoke,Missed,36
122.624,264.496,wba,stoke,Missed,36
70.208,230.428,wba,stoke,Missed,36
142.336,173.648,wba,stoke,Missed,36
132.48,218.738,wba,stoke,Missed,36
144.128,177.99,spurs,everton,Missed,37
128.448,156.948,spurs,everton,Missed,37
96.64,132.566,spurs,everton,Missed,37
151.296,160.622,spurs,everton,Missed,37
56.32,263.828,spurs,everton,Missed,37
75.136,171.978,spurs,everton,Missed,37
80.512,212.392,spurs,everton,Missed,37
137.856,83.134,spurs,everton,Missed,37
46.016,134.236,spurs,everton,Missed,37
52.288,178.992,spurs,everton,Missed,37
100.224,186.34,spurs,everton,Missed,37
102.464,195.024,spurs,everton,Missed,37
59.456,196.36,spurs,everton,Missed,37
48.256,240.448,spurs,everton,Missed,37
139.2,208.05,spurs,everton,Missed,37
89.92,210.054,spurs,everton,Missed,37
64.384,139.246,spurs,everton,Missed,37
72.896,165.632,spurs,everton,Missed,37
96.64,252.806,spurs,everton,Missed,37
124.864,191.016,spurs,everton,Missed,37
98.432,201.036,everton,spurs,Missed,37
137.856,209.386,everton,spurs,Missed,37
106.496,248.464,everton,spurs,Missed,37
54.976,190.348,everton,spurs,Missed,37
54.976,170.642,everton,spurs,Missed,37
70.656,249.8,everton,spurs,Missed,37
125.312,235.772,everton,spurs,Missed,37
71.552,151.604,everton,spurs,Missed,37
134.72,174.316,s-hampton,norwich,Missed,38
70.208,210.054,s-hampton,norwich,Missed,38
84.096,188.01,s-hampton,norwich,Missed,38
48.256,165.966,s-hampton,norwich,Missed,38
89.92,249.8,s-hampton,norwich,Missed,38
97.984,166.634,s-hampton,norwich,Missed,38
66.176,113.194,s-hampton,norwich,Missed,38
50.048,174.65,s-hampton,norwich,Missed,38
122.624,140.582,s-hampton,norwich,Missed,38
38.4,209.386,s-hampton,norwich,Scored,38
47.36,159.954,s-hampton,norwich,Missed,38
110.976,199.7,s-hampton,norwich,Missed,38
79.168,250.802,s-hampton,norwich,Missed,38
50.496,244.79,s-hampton,norwich,Missed,38
109.632,205.378,s-hampton,norwich,Missed,38
86.336,244.456,s-hampton,norwich,Missed,38
58.56,147.596,s-hampton,norwich,Scored,38
48.704,176.988,s-hampton,norwich,Missed,38
19.584,189.012,s-hampton,norwich,Scored,38
51.84,179.994,s-hampton,norwich,Missed,38
84.544,100.168,s-hampton,norwich,Missed,38
76.48,242.452,s-hampton,norwich,Missed,38
127.104,117.536,s-hampton,norwich,Missed,38
44.224,184.67,norwich,s-hampton,Missed,38
126.656,149.934,norwich,s-hampton,Missed,38
52.736,216.4,norwich,s-hampton,Missed,38
136.064,133.234,norwich,s-hampton,Missed,38
128.896,150.936,norwich,s-hampton,Missed,38
74.24,156.948,norwich,s-hampton,Missed,38
60.8,207.382,swansea,man-utd,Missed,39
95.744,249.8,swansea,man-utd,Missed,39
128.448,226.086,swansea,man-utd,Missed,39
69.76,213.728,swansea,man-utd,Missed,39
98.432,195.024,swansea,man-utd,Missed,39
138.752,60.756,swansea,man-utd,Missed,39
54.08,170.308,swansea,man-utd,Scored,39
110.976,246.794,swansea,man-utd,Missed,39
45.12,238.444,swansea,man-utd,Scored,39
133.376,226.086,man-utd,swansea,Missed,39
118.144,172.98,man-utd,swansea,Missed,39
116.8,141.918,man-utd,swansea,Missed,39
58.112,145.592,man-utd,swansea,Missed,39
51.84,164.63,man-utd,swansea,Missed,39
74.688,243.788,man-utd,swansea,Missed,39
130.688,204.042,man-utd,swansea,Missed,39
27.648,164.63,man-utd,swansea,Scored,39
45.12,152.94,man-utd,swansea,Missed,39
47.36,237.776,man-utd,swansea,Missed,39
54.528,200.368,man-utd,swansea,Missed,39
51.84,185.338,arsenal,stoke,Missed,40
38.848,190.014,arsenal,stoke,Missed,40
129.792,159.954,arsenal,stoke,Missed,40
51.84,183.668,arsenal,stoke,Missed,40
63.936,217.068,arsenal,stoke,Missed,40
102.464,123.882,arsenal,stoke,Missed,40
57.216,124.884,arsenal,stoke,Missed,40
67.072,148.932,arsenal,stoke,Missed,40
144.128,202.706,arsenal,stoke,Missed,40
146.816,172.646,arsenal,stoke,Missed,40
80.512,191.016,arsenal,stoke,Scored,40
41.088,229.426,arsenal,stoke,Missed,40
119.488,221.076,arsenal,stoke,Missed,40
72.896,241.116,arsenal,stoke,Missed,40
75.584,115.532,arsenal,stoke,Missed,40
48.256,215.732,arsenal,stoke,Missed,40
41.088,128.224,arsenal,stoke,Missed,40
51.84,191.684,arsenal,stoke,Missed,40
54.08,237.776,arsenal,stoke,Missed,40
89.472,117.87,arsenal,stoke,Missed,40
63.04,107.516,arsenal,stoke,Missed,40
66.176,218.404,arsenal,stoke,Missed,40
88.576,161.624,arsenal,stoke,Missed,40
80.96,257.482,arsenal,stoke,Missed,40
97.984,169.64,arsenal,stoke,Missed,40
55.872,161.958,arsenal,stoke,Missed,40
82.752,126.554,arsenal,stoke,Missed,40
41.984,173.314,arsenal,stoke,Scored,40
63.04,185.338,arsenal,stoke,Missed,40
121.728,186.674,stoke,arsenal,Missed,40
124.416,95.158,stoke,arsenal,Missed,40
67.52,273.514,stoke,arsenal,Missed,40
128.448,108.518,stoke,arsenal,Missed,40
78.272,234.77,stoke,arsenal,Missed,40
102.464,183.668,stoke,arsenal,Missed,40
98.88,264.496,stoke,arsenal,Missed,40
134.72,208.718,stoke,arsenal,Missed,40
43.776,258.15,cpalace,man-city,Missed,41
121.28,196.36,cpalace,man-city,Missed,41
103.36,85.138,cpalace,man-city,Missed,41
49.152,256.48,cpalace,man-city,Missed,41
121.728,104.176,cpalace,man-city,Missed,41
